what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324608747703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324608748771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324608749796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324608750581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324608751343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324608752032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324608752838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324608768117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324608769050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324608772451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324608778796
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1324608778881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324608779444
