what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324609840970
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1324609844003
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.menu.MenuEditor",1324609845593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324609848257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324609849072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324609853697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324609854245
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324609855349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324609861409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324609862322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324609915091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324609928960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324609933468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324609940007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324609940337
